,PC
158,1
61,0
212,1
43,0
80,0
110,1
247,1
9,0
59,0
167,1
16,0
295,1
141,1
165,1
85,0
123,1
15,0
241,1
135,1
206,1
41,0
180,1
73,0
214,1
78,0
88,0
145,1
192,1
230,1
81,0
10,0
269,1
91,0
100,0
217,1
17,0
18,0
139,1
90,0
144,1
178,1
96,0
194,1
275,1
226,1
216,1
198,1
271,1
310,1
58,0
193,1
84,0
303,1
218,1
272,1
7,0
257,1
179,1
35,0
69,0
32,0
62,0
99,0
185,1
154,1
120,1
249,1
75,0
245,1
137,1
169,1
31,0
109,1
253,1
67,0
300,1
222,1
130,1
201,1
270,1
195,1
227,1
111,1
292,1
246,1
317,1
0,0
268,1
101,0
290,1
291,1
283,1
321,1
207,1
177,1
159,1
213,1
282,1
323,1
319,1
174,1
239,1
57,0
39,0
114,1
133,1
183,1
260,1
199,1
171,1
48,0
146,1
176,1
53,0
46,0
248,1
56,0
132,1
66,0
4,0
186,1
203,1
108,1
297,1
256,1
19,0
305,1
147,1
266,1
55,0
30,0
313,1
234,1
314,1
188,1
22,0
36,0
235,1
311,1
228,1
208,1
12,0
152,1
286,1
175,1
189,1
209,1
251,1
157,1
117,1
49,0
3,0
220,1
27,0
255,1
104,1
215,1
279,1
166,1
42,0
287,1
155,1
13,0
112,1
107,1
284,1
76,0
70,0
261,1
121,1
187,1
140,1
306,1
278,1
89,0
156,1
77,0
103,1
324,1
54,0
127,1
296,1
190,1
115,1
211,1
281,1
45,0
95,0
26,0
168,1
64,0
38,0
150,1
6,0
97,0
309,1
184,1
25,0
293,1
98,0
274,1
65,0
277,1
34,0
258,1
160,1
316,1
172,1
162,1
161,1
148,1
118,1
242,1
262,1
288,1
11,0
122,1
131,1
221,1
210,1
219,1
8,0
24,0
312,1
44,0
33,0
126,1
50,0
151,1
315,1
124,1
240,1
170,1
254,1
250,1
304,1
267,1
196,1
181,1
307,1
229,1
223,1
68,0
5,0
301,1
119,1
299,1
40,0
105,1
72,0
231,1
289,1
298,1
265,1
79,0
83,0
125,1
28,0
47,0
259,1
